"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","month","day","year"
"7879","RT @usminority: Hey all! Please take a second to subscribe to my YouTube channel and click the bell for notifications- that way you’ll be s…",FALSE,0,NA,2018-10-03 01:55:53,FALSE,NA,"1047304197761372160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",717,TRUE,FALSE,NA,NA,10,3,2018
"7880","If Ford perjured herself, and it's proven she lied to the committee under oath, in person, then any wavering R's &amp;… https://t.co/r0dcVrExik",FALSE,756,"drawandstrike",2018-10-03 01:55:33,TRUE,"1047302185468530688","1047304116400209920","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",266,FALSE,FALSE,NA,NA,10,3,2018
"7881","RT @UW_Promos: Any experts on DVR?

I’ve been trying to record The Biggest Loser when I can’t watch it and all I get are Beto rallies when…",FALSE,0,NA,2018-10-03 01:52:31,FALSE,NA,"1047303352370040832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",39,TRUE,FALSE,NA,NA,10,3,2018
"7882","RT @ABPatriotWriter: Christine Blasey Ford, on top of having leveled a false smear against the innocent Judge Kavanaugh, is now a perjurer.…",FALSE,0,NA,2018-10-03 01:52:15,FALSE,NA,"1047303285630222336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",324,TRUE,FALSE,NA,NA,10,3,2018
"7883","If Ford interviewed by the FBI at this point before the new background check investigation is closed, you can be su… https://t.co/UA4mgUvO1K",FALSE,659,"drawandstrike",2018-10-03 01:47:53,TRUE,"1047301263090704384","1047302185468530688","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",221,FALSE,FALSE,NA,NA,10,3,2018
"7884","Since all 3 witnesses Ford named herself have provided no corroboration whatsoever of her claims, the only evidence… https://t.co/ykZQB1asuJ",FALSE,666,"drawandstrike",2018-10-03 01:44:13,TRUE,"1047300838924926976","1047301263090704384","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",244,FALSE,FALSE,NA,NA,10,3,2018
"7885","So the notes were used to bolster Ford's claim in a news article that appeared in WaPo, but besides that nobody has… https://t.co/htwfWFdfd3",FALSE,595,"drawandstrike",2018-10-03 01:42:32,TRUE,"1047300495520555008","1047300838924926976","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",204,FALSE,FALSE,NA,NA,10,3,2018
"7886","So Ford &amp; her legal team have been making claims based on the therapist's notes that thus far, only Washington Post… https://t.co/VG2o3auc1j",FALSE,602,"drawandstrike",2018-10-03 01:41:10,TRUE,"1047299674158391302","1047300495520555008","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",208,FALSE,FALSE,NA,NA,10,3,2018
"7887","Grassley also drops this bombshell: a witness had come forward some time ago discussing have seen Prof. Ford coachi… https://t.co/Y1NpVM5nuN",FALSE,1116,"drawandstrike",2018-10-03 01:37:54,TRUE,"1047299338140102656","1047299674158391302","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",544,FALSE,FALSE,NA,NA,10,3,2018
"7888","RT @Education4Libs: Fact.

If the FBI had investigated Hillary HALF as hard as they investigated Kavanaugh, she would be serving a life sen…",FALSE,0,NA,2018-10-07 18:35:37,FALSE,NA,"1049005339331493891",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",626,TRUE,FALSE,NA,NA,10,7,2018
"7889","RT @PatriotLynda: @inittowinit007 @Genesis33K @DonaldJTrumpJr @_America_First @PamB60 @Sissy_USMC @Daisy49103 @RNRKentucky @BCMsolt @bonnie…",FALSE,0,NA,2018-10-07 18:30:39,FALSE,NA,"1049004092306145280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",5,TRUE,FALSE,NA,NA,10,7,2018
"7890","RT @michellemalkin: 2018 midterms. Your choice: Rule of law or rule of mob.
Reason or rage.
Prosperity or insanity. https://t.co/GoLUq5Pm1m",FALSE,0,NA,2018-10-07 18:30:18,FALSE,NA,"1049004001633734657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",5093,TRUE,FALSE,NA,NA,10,7,2018
"7891","RT @socratesrocks: @KrisParonto @inittowinit007 @BarackObama @HillaryClinton WE have YOUR BACK Kris! 🇺🇸🇺🇸🥊🥊",FALSE,0,NA,2018-10-07 18:30:09,FALSE,NA,"1049003966338621443",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",2,TRUE,FALSE,NA,NA,10,7,2018
"7892","RT @MAGAKAGMAGAKAG: My God! Someone force her to retire! She is BAT SHIT CRAZY!! https://t.co/qKJYF9wssf",FALSE,0,NA,2018-10-07 18:28:32,FALSE,NA,"1049003559327604736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",70,TRUE,FALSE,NA,NA,10,7,2018
"7893","RT @gp9122: @SourcedReports @inittowinit007 I guess nobody nearby willing to give the guy dancing a ‘lights out lesson’.. This crap has to…",FALSE,0,NA,2018-10-07 18:03:06,FALSE,NA,"1048997158094065664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",2,TRUE,FALSE,NA,NA,10,7,2018
"7894","RT @1_Peter315_: So true, endure the fight, the people you help walk away, that are woke are fierce against those who played and deceived t…",FALSE,0,NA,2018-10-07 17:55:05,FALSE,NA,"1048995142072508416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",2,TRUE,FALSE,NA,NA,10,7,2018
"7895","RT @SourcedReports: OUTRAGE: Liberal protesters harass 71-year old Kavanaugh supporter
https://t.co/B7BwrXtjcl",FALSE,0,NA,2018-10-07 17:54:58,FALSE,NA,"1048995110862688256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",340,TRUE,FALSE,NA,NA,10,7,2018
"7896","RT @SourcedReports: BREAKING: Sen. Cory Gardner reveals on Fox News that his wife received gruesome video showing beheading, following conf…",FALSE,0,NA,2018-10-07 17:54:49,FALSE,NA,"1048995074913304576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",314,TRUE,FALSE,NA,NA,10,7,2018
"7897","@runforthehouse @LGKITTEN @realDonaldTrump @POTUS @louforsenate @Lou4Senate 🔥🔥RISE UP PATRIOTS 🔥 🔥
     🚂🚂🚂🚂🚂🚂🚂🚂",FALSE,0,"runforthehouse",2018-10-07 17:53:47,FALSE,"1048994461282267138","1048994812068855809","112772591","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",0,FALSE,FALSE,NA,NA,10,7,2018
"7898","RT @runforthehouse: @inittowinit007 @LGKITTEN @realDonaldTrump @POTUS PENNSYLVANIA. I URGE YOU, TO VOTE.👍Your state has 20 electoral votes…",FALSE,0,NA,2018-10-07 17:52:38,FALSE,NA,"1048994524280832000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",11,TRUE,FALSE,NA,NA,10,7,2018
"7899","RT @ColumbiaBugle: Kris Kobach calls for voter ID: ""Photo ID creates trust in our election. If you need a photo ID to cash a check or by th…",FALSE,0,NA,2018-10-07 17:52:26,FALSE,NA,"1048994473294880768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",1037,TRUE,FALSE,NA,NA,10,7,2018
"7900","RT @inittowinit007: 🇺🇸THE GREATEST PRESIDENT
 💯💯💯💯💯💯💯💯💯💯
 💥THE ART OF THE DEAL💥
    🔥EXECUTIVE ORDER🔥
         JUSTICE IS COMING…",FALSE,0,NA,2018-10-07 17:50:41,FALSE,NA,"1048994034621005824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",678,TRUE,FALSE,NA,NA,10,7,2018
"7901","RT @Golfman072: @EjHirschberger @MagaApplePie @Stump_for_Trump @USFreedomArmy @r_little_finger @FiveRights @inittowinit007 @DrMartyFox @Soc…",FALSE,0,NA,2018-10-07 17:47:28,FALSE,NA,"1048993223744602122",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",4,TRUE,FALSE,NA,NA,10,7,2018
"7902","RT @FoxNews: Eric Reid takes a knee during national anthem in first game as Carolina @Panthers player https://t.co/uqtAKc25vB",FALSE,0,NA,2018-10-07 17:44:52,FALSE,NA,"1048992569458417664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",133,TRUE,FALSE,NA,NA,10,7,2018
"7903","RT @Proud_KCS: @TheSilentLOUD @inittowinit007 @POTUS WINNING🇺🇸WINNING🇺🇸WINNING🇺🇸",FALSE,0,NA,2018-10-07 17:44:07,FALSE,NA,"1048992381360660485",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",4,TRUE,FALSE,NA,NA,10,7,2018
"7904","RT @luvmyveuve: @inittowinit007 @charliekirk11 @nytimes Lol!!  You just have to laugh at these morons and respond to them by voting red. Th…",FALSE,0,NA,2018-10-07 17:43:29,FALSE,NA,"1048992219364057088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",4,TRUE,FALSE,NA,NA,10,7,2018
"7905","RT @AJJ1563: @ChrisMurphyCT @inittowinit007 We have 22 million illegal aliens who are US residents. It’s meaningless now to be a US residen…",FALSE,0,NA,2018-10-07 17:43:18,FALSE,NA,"1048992173251842049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",3,TRUE,FALSE,NA,NA,10,7,2018
"7906","RT @southcomwatch: Countdown: 4 days until hospital ship mission to Central &amp; South America

#DYK our medical missions benefit from NGO sup…",FALSE,0,NA,2018-10-07 17:42:24,FALSE,NA,"1048991949934526464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",52,TRUE,FALSE,NA,NA,10,7,2018
"7907","RT @DCDEXDOG: @MichaelDeanSpa2 @inittowinit007 @FranSism1g @realDonaldTrump @POTUS @nytimes @DineshDSouza @_America_First @PamB60 @grizzlem…",FALSE,0,NA,2018-10-07 17:40:46,FALSE,NA,"1048991538133524480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",1,TRUE,FALSE,NA,NA,10,7,2018
"7908","RT @KrisParonto: To all the survivors of those left to die in a foreign country by a sitting US President,his corrupt staff &amp; a crimimal Se…",FALSE,0,NA,2018-10-07 17:38:42,FALSE,NA,"1048991016773144577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",14492,TRUE,FALSE,NA,NA,10,7,2018
"7909","RT @DollMeUpbyDR: @CherylBroker @inittowinit007 @realDonaldTrump @POTUS If Republicans and Independents vote Republican this November like…",FALSE,0,NA,2018-10-07 17:37:57,FALSE,NA,"1048990829988249601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",8,TRUE,FALSE,NA,NA,10,7,2018
"7910","RT @warrenh83733622: @FoxNewsSunday @inittowinit007 @LindseyGrahamSC Lindsey The Incredible Hulk Graham is a new hero 😁😁😁🇺🇸🇺🇸🇺🇸🇺🇸",FALSE,0,NA,2018-10-07 17:37:15,FALSE,NA,"1048990654381084677",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",2,TRUE,FALSE,NA,NA,10,7,2018
"7911","RT @CherylBroker: @DollMeUpbyDR @inittowinit007 @realDonaldTrump @POTUS I am in California and I will be doing the exact same thing! #MAGA",FALSE,0,NA,2018-10-07 17:36:23,FALSE,NA,"1048990436382179330",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",1,TRUE,FALSE,NA,NA,10,7,2018
"7912","RT @laurahudg: @RoaroftheLion8 @DrLee4America @HarrellRyan1 @cjdtwit @nickbrusky @Boyd_2650 @inittowinit007 @HSara1975 @nyhypnotherapy @Lad…",FALSE,0,NA,2018-10-07 17:36:12,FALSE,NA,"1048990389666025472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",1,TRUE,FALSE,NA,NA,10,7,2018
"7913","RT @Lisa00011122: @inittowinit007 @poconomtn @DonaldJTrumpJr @_America_First @PamB60 @Sissy_USMC @Daisy49103 @RNRKentucky @BCMsolt @bonniem…",FALSE,0,NA,2018-10-07 17:35:56,FALSE,NA,"1048990319243677702",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",1,TRUE,FALSE,NA,NA,10,7,2018
"7914","RT @RoaroftheLion8: 3) FAITH⭐️ FOLLOWBACK
@HarrellRyan1 
@LadyKnightFury 
@cjdtwit 
@jen_nongel1 
@nickbrusky 
@Boyd_2650 
@inittowinit007…",FALSE,0,NA,2018-10-07 17:34:04,FALSE,NA,"1048989852438548484",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",64,TRUE,FALSE,NA,NA,10,7,2018
"7915","RT @LadyLibertyInEx: @RoaroftheLion8 @HarrellRyan1 @cjdtwit @nickbrusky @Boyd_2650 @inittowinit007 @HSara1975 @nyhypnotherapy @LaylaAlisha1…",FALSE,0,NA,2018-10-07 17:33:49,FALSE,NA,"1048989786571198467",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",2,TRUE,FALSE,NA,NA,10,7,2018
"7916","RT @Lisa00011122: Get to the polls &amp; VOTE!
#VoteRedToSaveAmerica https://t.co/vDYFymTXaj",FALSE,0,NA,2018-10-07 17:33:28,FALSE,NA,"1048989702022467584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",3,TRUE,FALSE,NA,NA,10,7,2018
"7917","RT @SteveCinSoCal: #Karma will come for her. https://t.co/6u2RjoPTpl",FALSE,0,NA,2018-10-07 17:32:28,FALSE,NA,"1048989449344966657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",3,TRUE,FALSE,NA,NA,10,7,2018
"7918","RT @inittowinit007: @AlanCor88997612 @grizzlemeister @realDonaldTrump @POTUS @nytimes @DineshDSouza @_America_First @PamB60 @InfidelT_I_M @…",FALSE,0,NA,2018-10-07 17:32:09,FALSE,NA,"1048989369917493248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",4,TRUE,FALSE,NA,NA,10,7,2018
"7919","RT @FredLedison: @inittowinit007 @AlleyDiann @realDonaldTrump @POTUS @nytimes @DineshDSouza @_America_First @PamB60 @grizzlemeister @Infide…",FALSE,0,NA,2018-10-07 17:31:40,FALSE,NA,"1048989247762563073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",1,TRUE,FALSE,NA,NA,10,7,2018
"7920","RT @LuvStarsStripes: @inittowinit007 @realDonaldTrump @POTUS @nytimes @DineshDSouza @_America_First @PamB60 @grizzlemeister @InfidelT_I_M @…",FALSE,0,NA,2018-10-07 17:31:23,FALSE,NA,"1048989176606195713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",3,TRUE,FALSE,NA,NA,10,7,2018
"7921","RT @Jackpdjr: @inittowinit007 @realDonaldTrump @POTUS @nytimes @DineshDSouza @_America_First @PamB60 @grizzlemeister @InfidelT_I_M @Sissy_U…",FALSE,0,NA,2018-10-07 17:31:17,FALSE,NA,"1048989150882480128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",2,TRUE,FALSE,NA,NA,10,7,2018
"7922","RT @NessaTimm: @inittowinit007 @realDonaldTrump @POTUS @nytimes @DineshDSouza @_America_First @PamB60 @grizzlemeister @InfidelT_I_M @Sissy_…",FALSE,0,NA,2018-10-07 17:31:08,FALSE,NA,"1048989112575909890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",2,TRUE,FALSE,NA,NA,10,7,2018
"7923","RT @ScreamngEagle: @inittowinit007 @GemMar333 @realDonaldTrump @POTUS @nytimes @DineshDSouza @_America_First @PamB60 @grizzlemeister @Infid…",FALSE,0,NA,2018-10-07 17:31:00,FALSE,NA,"1048989081315758082",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",6,TRUE,FALSE,NA,NA,10,7,2018
"7924","RT @Freyadelacovefe: @inittowinit007 @realDonaldTrump @POTUS @nytimes @DineshDSouza @_America_First @PamB60 @grizzlemeister @InfidelT_I_M @…",FALSE,0,NA,2018-10-07 17:30:41,FALSE,NA,"1048988999984074752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",1,TRUE,FALSE,NA,NA,10,7,2018
"7925","RT @williamlharbuck: @inittowinit007 @realDonaldTrump @POTUS @nytimes @DineshDSouza @_America_First @PamB60 @grizzlemeister @InfidelT_I_M @…",FALSE,0,NA,2018-10-07 17:30:23,FALSE,NA,"1048988926155939842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",1,TRUE,FALSE,NA,NA,10,7,2018
"7926","RT @BCMsolt: @Cindy70752861 @inittowinit007 @kjross1970 @realDonaldTrump @POTUS @nytimes @DineshDSouza @_America_First @PamB60 @grizzlemeis…",FALSE,0,NA,2018-10-07 17:29:53,FALSE,NA,"1048988799743737856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",1,TRUE,FALSE,NA,NA,10,7,2018
"7927","RT @LesterMouton1: @inittowinit007 @realDonaldTrump @POTUS @nytimes @DineshDSouza @_America_First @PamB60 @grizzlemeister @InfidelT_I_M @Si…",FALSE,0,NA,2018-10-07 17:29:06,FALSE,NA,"1048988599889420288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",2,TRUE,FALSE,NA,NA,10,7,2018
"7928","RT @ZekeandZeus: @MissILmom @inittowinit007 Circulate this far and wide !
https://t.co/QE4OxJWGuM",FALSE,0,NA,2018-10-07 17:23:57,FALSE,NA,"1048987303945949184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",8,TRUE,FALSE,NA,NA,10,7,2018
"7929","RT @Cincinnatus_III: @AP @inittowinit007 We was itching for a battle. You can only allow ""Children"" to throw their tantrums and push you fo…",FALSE,0,NA,2018-10-07 17:19:56,FALSE,NA,"1048986295723347975",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",13,TRUE,FALSE,NA,NA,10,7,2018
"7930","RT @WhiteHouse: “National wage growth is at the highest it’s been in nearly 17 months — and, according to a new study released by Glassdoor…",FALSE,0,NA,2018-10-07 17:18:14,FALSE,NA,"1048985864968327169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",374,TRUE,FALSE,NA,NA,10,7,2018
"7931","@starsandstripes Thank you for your service SIR! 
    🙏GOD BLESS YOU🙏! 
I don’t think I would make the list of peop… https://t.co/iDD1SiAsdp",FALSE,3,"starsandstripes",2018-10-07 17:17:34,TRUE,"1048547874483720192","1048985698768969735","9130702","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",4,FALSE,FALSE,NA,NA,10,7,2018
"7932","@greglumpkin1962 @starsandstripes That’s so awesome! Anyone should. 🇺🇸",FALSE,0,"greglumpkin1962",2018-10-07 17:13:30,FALSE,"1048984427739721728","1048984674058559488","4475809775","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",0,FALSE,FALSE,NA,NA,10,7,2018
"7933","RT @greglumpkin1962: @starsandstripes @inittowinit007 sid   if you came to Augusta GA   i would make time   and love to sit and talk with y…",FALSE,0,NA,2018-10-07 17:12:55,FALSE,NA,"1048984528059076608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",1,TRUE,FALSE,NA,NA,10,7,2018
"7934","RT @ChrisMurphyCT: If this is true - that the Saudis lured a U.S. resident into their consulate and murdered him - it should represent a fu…",FALSE,0,NA,2018-10-07 17:11:05,FALSE,NA,"1048984068459827202",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",5506,TRUE,FALSE,NA,NA,10,7,2018
"7935","RT @senorrinhatch: “To Republicans, McConnell is now a 21st century political hero, a leader who refused to surrender to political correctn…",FALSE,0,NA,2018-10-07 17:10:47,FALSE,NA,"1048983991678898176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",1091,TRUE,FALSE,NA,NA,10,7,2018
"7936","RT @Iprotectw: @MissILmom @staceydash My God what country is he from? The Middle East? https://t.co/53mtlXIuoX",FALSE,0,NA,2018-10-07 17:09:50,FALSE,NA,"1048983752918097920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",3,TRUE,FALSE,NA,NA,10,7,2018
"7937","RT @MissILmom: This is Faiz Shakir, President of the ACLU. He worked for Harry Reid &amp; Nancy Pelosi. He is OFFENDED that our President said…",FALSE,0,NA,2018-10-07 17:09:36,FALSE,NA,"1048983694457950208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",1223,TRUE,FALSE,NA,NA,10,7,2018
"7938","RT @NCNationalGuard: ""We are deeply saddened by the news of Sgt. James Slape losing his life while serving our Country. We extend our deepe…",FALSE,0,NA,2018-10-07 17:08:37,FALSE,NA,"1048983447098650625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",211,TRUE,FALSE,NA,NA,10,7,2018
"7939","RT @TaskandPurpose: We first published this essay in 2016.

It still rings true today https://t.co/yWlkTKLPUB",FALSE,0,NA,2018-10-07 17:08:30,FALSE,NA,"1048983419034722304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",104,TRUE,FALSE,NA,NA,10,7,2018
"7940","RT @starsandstripes: WWII Army vet Sidney Walton, 99, plans to visit all 50 states on his No Regrets Tour. So far, he's been to 14. He's ma…",FALSE,0,NA,2018-10-07 17:08:22,FALSE,NA,"1048983385379655680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",326,TRUE,FALSE,NA,NA,10,7,2018
"7941","RT @Martin_Dempsey: “Learning never exhausts the mind” (DaVinci). Leaders must learn because the best decisions are the outcome of a compet…",FALSE,0,NA,2018-10-07 17:08:13,FALSE,NA,"1048983347282792449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",108,TRUE,FALSE,NA,NA,10,7,2018
"7942","RT @DeptVetAffairs: Hazard, Kentucky: Dogs and Veterans spend the day together at local Veterans center https://t.co/Kbr0ooxody via @WYMT",FALSE,0,NA,2018-10-07 17:07:49,FALSE,NA,"1048983243318550528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",21,TRUE,FALSE,NA,NA,10,7,2018
"7943","RT @USDOL: The unemployment rate dropped to 3.7% – the lowest since 1969 – and has been below 4% for five months this year, according to @B…",FALSE,0,NA,2018-10-07 17:07:36,FALSE,NA,"1048983192571711489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",49,TRUE,FALSE,NA,NA,10,7,2018
"7944","RT @LeahR77: Sen Lindsey Graham is the Spartacus of the Senate but @RealJamesWoods is absolutely the Spartacus of Twitter 🗡",FALSE,0,NA,2018-10-07 17:07:12,FALSE,NA,"1048983090184511493",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",1152,TRUE,FALSE,NA,NA,10,7,2018
"7945","RT @FoxNewsSunday: .@LindseyGrahamSC: I’ve never campaigned against a colleague in my life, that’s about to change.",FALSE,0,NA,2018-10-07 17:06:51,FALSE,NA,"1048983000329932801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",1694,TRUE,FALSE,NA,NA,10,7,2018
"7946","RT @greggutfeld: lots of rich powerful white men on twitter telling women how to act today. https://t.co/UAvpXhkmVa",FALSE,0,NA,2018-10-07 17:06:40,FALSE,NA,"1048982956449173504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",9002,TRUE,FALSE,NA,NA,10,7,2018
"7947","RT @IngrahamAngle: Thank you!! Keep it up! https://t.co/WDRkHnkfQr",FALSE,0,NA,2018-10-07 17:06:18,FALSE,NA,"1048982865285959683",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",3978,TRUE,FALSE,NA,NA,10,7,2018
"7948","RT @FLOTUS: Thank you Kenya 🇰🇪 🇺🇸 https://t.co/JrHncob8Qp",FALSE,0,NA,2018-10-07 17:06:04,FALSE,NA,"1048982803537416192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",5524,TRUE,FALSE,NA,NA,10,7,2018
"7949","RT @marcorubio: Imagine the coverage on cable news if an angry mob of conservatives stormed the steps of the Supreme Court building. It wou…",FALSE,0,NA,2018-10-07 17:05:57,FALSE,NA,"1048982775355908099",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",5117,TRUE,FALSE,NA,NA,10,7,2018
"7950","RT @DineshDSouza: Now watch Ford, Ramirez and Swetnick VANISH from the stage, just like the Roy Moore accusers. The left is done with them.…",FALSE,0,NA,2018-10-07 17:05:51,FALSE,NA,"1048982749162471424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",10078,TRUE,FALSE,NA,NA,10,7,2018
"7951","RT @SheriffClarke: How does Chuck Schumer wake up this morning, look into the mirror and  like what he sees after trying to destroy another…",FALSE,0,NA,2018-10-07 17:05:23,FALSE,NA,"1048982633135398914",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inittowinit007",1933,TRUE,FALSE,NA,NA,10,7,2018
