"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","month","day","year"
"6799","RT @JamesGRickards: Democrat platform so far:
1. Eliminate the electoral college
2. Term limits for the Supreme Court
3. Court packing (new…",FALSE,0,NA,2018-10-11 02:42:47,FALSE,NA,"1050215103042334721",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","drawandstrike",403,TRUE,FALSE,NA,NA,10,11,2018
"6800","RT @MattGraver2: Andrew McCabe opened an illegal investigation into AG Sessions, failed. Andrew McCabe led the investigative effort to fram…",FALSE,0,NA,2018-10-11 02:41:39,FALSE,NA,"1050214817292791809",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","drawandstrike",1161,TRUE,FALSE,NA,NA,10,11,2018
"6801","RT @JamesOKeefeIII: NEW: Bredesen says YES on Kavanaugh in vote-grab, but his staffers say that's just a ""political move,"" and that he woul…",FALSE,0,NA,2018-10-11 02:39:56,FALSE,NA,"1050214388085518337",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","drawandstrike",1456,TRUE,FALSE,NA,NA,10,11,2018
"6802","So we just had the most corrupt Attorney General the United States ever had come out &amp; equate standing up for due p… https://t.co/ZmiW3TUou8",FALSE,2260,NA,2018-10-11 01:20:24,TRUE,NA,"1050194370765447169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",1069,FALSE,FALSE,NA,NA,10,11,2018
"6803","McCabe found nothing. Mueller's found nothing.  

Are you sensing a pattern here? Are you beginning to see why Trum… https://t.co/9YMjC8yi8Q",FALSE,614,"drawandstrike",2018-10-11 01:18:43,TRUE,"1050193409372246017","1050193949577670657","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",253,FALSE,FALSE,NA,NA,10,11,2018
"6804","But McCabe loses this fight with Rosenstein, he's forced out. Mueller starts with...nothing. 

And now a year and a… https://t.co/MiHEPNxfTC",FALSE,452,"drawandstrike",2018-10-11 01:16:35,TRUE,"1050192617756139521","1050193409372246017","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",185,FALSE,FALSE,NA,NA,10,11,2018
"6805","For 9 months they had FISA Court approved surveillance of Trump's campaign/transition teams and they didn't find AN… https://t.co/kka1q49pqA",FALSE,383,"drawandstrike",2018-10-11 01:13:26,TRUE,"1050192270044086272","1050192617756139521","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",167,FALSE,FALSE,NA,NA,10,11,2018
"6806","WaPo tries to spin here, of course, as Dawson points out in that thread, but the basic facts stand out.  

McCabe w… https://t.co/mle2pGu6XZ",FALSE,350,"drawandstrike",2018-10-11 01:12:03,TRUE,"1050190649012695040","1050192270044086272","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",148,FALSE,FALSE,NA,NA,10,11,2018
"6807","Don't miss the point: it was ROSENSTEIN who thwarted all of McCabe's attempts to go after Trump, to go after Sessio… https://t.co/Chc8fe83dG",FALSE,394,"drawandstrike",2018-10-11 01:05:36,TRUE,"1050189438272368640","1050190649012695040","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",164,FALSE,FALSE,NA,NA,10,11,2018
"6808","@mymia59 Great so you missed the point that's right in front of your face. 

Rosenstein isn't dirty.  He absolutely… https://t.co/Y4CwqdhAAE",FALSE,29,"mymia59",2018-10-11 01:03:03,TRUE,"1050189387483533312","1050190003463184384","1401072841","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",13,FALSE,FALSE,NA,NA,10,11,2018
"6809","My week on Twitter 🎉: 8.67K Mentions, 3.97M Mention Reach, 151K Likes, 122 Retweets, 3.19K Replies. See yours with… https://t.co/XFVd4E8n5G",FALSE,59,NA,2018-10-11 01:01:48,TRUE,NA,"1050189688902963201",NA,"<a href=""https://sumall.com/"" rel=""nofollow"">SumAll</a>","drawandstrike",12,FALSE,FALSE,NA,NA,10,11,2018
"6810","THREAD:  

https://t.co/LauoEE66au",FALSE,261,"drawandstrike",2018-10-11 01:00:48,FALSE,"1050187908102217728","1050189438272368640","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",119,FALSE,FALSE,NA,NA,10,11,2018
"6811","RT @DawsonSField: So we are getting even more evidence that Mueller was brought on to remove MCabe's influence from the case. That RR had t…",FALSE,0,NA,2018-10-11 00:59:44,FALSE,NA,"1050189168989655040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",157,TRUE,FALSE,NA,NA,10,11,2018
"6812","RT @DawsonSField: Mueller has already cleared Sessions of the charges McCabe tried to bring against him. Mueller has probably also cleared…",FALSE,0,NA,2018-10-11 00:59:29,FALSE,NA,"1050189108948144128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",97,TRUE,FALSE,NA,NA,10,11,2018
"6813","RT @DawsonSField: The article says neither was recused, but resulted in Mueller having ""a great degree of independence and control over his…",FALSE,0,NA,2018-10-11 00:59:13,FALSE,NA,"1050189041889619968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",78,TRUE,FALSE,NA,NA,10,11,2018
"6814","RT @DawsonSField: McCabe also started a criminal investigation of US Attorney General Jeff Sessions too. Possibly part of maneuvers to forc…",FALSE,0,NA,2018-10-11 00:58:56,FALSE,NA,"1050188969860841474",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",286,TRUE,FALSE,NA,NA,10,11,2018
"6815","RT @DawsonSField: Those texts show an effort to take advantage of the fact the McCabe is Acting Director to lock in REDACTED in a formal ch…",FALSE,0,NA,2018-10-11 00:58:47,FALSE,NA,"1050188933152280576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",83,TRUE,FALSE,NA,NA,10,11,2018
"6816","RT @DawsonSField: The most interesting detail I identified was why RR wanted McCabe recused. In the gap between Comey &amp; Mueller, McCabe ope…",FALSE,0,NA,2018-10-11 00:58:34,FALSE,NA,"1050188875841368064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",113,TRUE,FALSE,NA,NA,10,11,2018
"6817","RT @DawsonSField: I think it is clear that the entire purpose of appointing Mueller was to take the case from McCabe. He clearly suspected…",FALSE,0,NA,2018-10-11 00:58:18,FALSE,NA,"1050188809072246784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",101,TRUE,FALSE,NA,NA,10,11,2018
"6818","RT @DawsonSField: McCabe went to a meeting with RR &amp; Mueller bearing documents from FBI Ethics people saying he was in the clear &amp; had no c…",FALSE,0,NA,2018-10-11 00:58:10,FALSE,NA,"1050188775958163456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",79,TRUE,FALSE,NA,NA,10,11,2018
"6819","RT @DawsonSField: H/T to @actual_chaos for this WP article. It provides some great new information, hidden by a bit of spin. First it shows…",FALSE,0,NA,2018-10-11 00:57:58,FALSE,NA,"1050188724431138821",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",371,TRUE,FALSE,NA,NA,10,11,2018
"6820","@overbymk If on a PC, right click on the link, select ""Open in Private Window"".",FALSE,9,"overbymk",2018-10-11 00:57:28,FALSE,"1050187768377339904","1050188598140637185","2320093273","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",1,FALSE,FALSE,NA,NA,10,11,2018
"6821","RT @Bibliophile1602: @drawandstrike https://t.co/Ab2gUm6Hqn",FALSE,0,NA,2018-10-11 00:56:25,FALSE,NA,"1050188336114163712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",9,TRUE,FALSE,NA,NA,10,11,2018
"6822","RT @chrisgeidner: JUST IN: White House announces Trump has five new appeals court nominees — for the 2nd and 9th circuits — and eight new d…",FALSE,0,NA,2018-10-11 00:55:15,FALSE,NA,"1050188042751959040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",912,TRUE,FALSE,NA,NA,10,11,2018
"6823","Everybody else who was part of the plot had been fired/demoted/resigned at that point. So of course McCabe FOUGHT t… https://t.co/0bmOdoWL4L",FALSE,307,"drawandstrike",2018-10-11 00:54:43,TRUE,"1050187510750617600","1050187908102217728","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",107,FALSE,FALSE,NA,NA,10,11,2018
"6824","Aha! Another piece of the puzzle falls into place. THIS is why that ""Rosenstein wanted to wear a wire, tape Trump,… https://t.co/qO1VLNEJ0x",FALSE,645,NA,2018-10-11 00:53:08,TRUE,NA,"1050187510750617600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",410,FALSE,FALSE,NA,NA,10,11,2018
"6825","RT @CalebJHull: If these dabs are any indication of how the blue wave is going to go, I think we're in the clear... https://t.co/1OXjVDPfwF",FALSE,0,NA,2018-10-11 00:49:50,FALSE,NA,"1050186679410155520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",279,TRUE,FALSE,NA,NA,10,11,2018
"6826","RT @kcjohnson9: @Johngcole @ucsantabarbara Summary is here:
https://t.co/bYidkd3SaD",FALSE,0,NA,2018-10-11 00:36:53,FALSE,NA,"1050183422084358146",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",31,TRUE,FALSE,NA,NA,10,11,2018
"6827","RT @kcjohnson9: The searing conclusion. Full ruling at link: https://t.co/vaMdDXKv92 https://t.co/AgsHkNHhLs",FALSE,0,NA,2018-10-11 00:36:26,FALSE,NA,"1050183306082484225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",102,TRUE,FALSE,NA,NA,10,11,2018
"6828","RT @kcjohnson9: CA appellate court: UCSB argument ""strains credulity"" in claim that due process rights of acc'd student were protected b/c…",FALSE,0,NA,2018-10-11 00:35:47,FALSE,NA,"1050183145004429312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",81,TRUE,FALSE,NA,NA,10,11,2018
"6829","@kcjohnson9 cc: @ChrisEvans: note this well - a system was being implemented on our college campuses in which the a… https://t.co/pZu0TsfSGE",FALSE,28,"kcjohnson9",2018-10-11 00:35:23,TRUE,"1049808266686029824","1050183042403377152","87180920","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",12,FALSE,FALSE,NA,NA,10,11,2018
"6830","RT @kcjohnson9: TIX tribunal denies acc'd student access to the key evidence used against him: rape-kit report. 

Court is stunned: ""The ac…",FALSE,0,NA,2018-10-11 00:34:11,FALSE,NA,"1050182741084557312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",98,TRUE,FALSE,NA,NA,10,11,2018
"6831","RT @kcjohnson9: Court notes that someone from either UCSB TIX office or UCSB gen'l counsel office didn't follow university rules and keep a…",FALSE,0,NA,2018-10-11 00:33:24,FALSE,NA,"1050182542362578944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",77,TRUE,FALSE,NA,NA,10,11,2018
"6832","RT @kcjohnson9: Court notes that all aspects of proceeding--access to evidence, x-examination, opportunity to present evidence--were unfair…",FALSE,0,NA,2018-10-11 00:33:03,FALSE,NA,"1050182454680666112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",111,TRUE,FALSE,NA,NA,10,11,2018
"6833","@kcjohnson9 cc: @ChrisEvans: due process making a  big comeback on American campuses, thanks to Betsy DeVos.  

Kan… https://t.co/q8ypFclj6E",FALSE,45,"kcjohnson9",2018-10-11 00:32:42,TRUE,"1049804979312185344","1050182367208513537","87180920","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",19,FALSE,FALSE,NA,NA,10,11,2018
"6834","RT @kcjohnson9: Unanimous decision from 3-judge panel notes that absence of due process harmed both the acc'd and the accuser: ""Notably abs…",FALSE,0,NA,2018-10-11 00:31:22,FALSE,NA,"1050182030603051008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",192,TRUE,FALSE,NA,NA,10,11,2018
"6835","@kcjohnson9 @ucsantabarbara cc: @ChrisEvans  

Due process is misogynistic or something.",FALSE,17,"kcjohnson9",2018-10-11 00:31:04,FALSE,"1049804774185623558","1050181956871303168","87180920","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",5,FALSE,FALSE,NA,NA,10,11,2018
"6836","RT @kcjohnson9: Just in: blistering, from Cal. appellate court, overturns lower court in @ucsantabarbara due process case: ""It is ironic th…",FALSE,0,NA,2018-10-11 00:30:32,FALSE,NA,"1050181821051412481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",730,TRUE,FALSE,NA,NA,10,11,2018
"6837","RT @TwitchyTeam: Imagine: Court reverses student’s suspension for sexual misconduct, cites total absence of due process https://t.co/lBwJaz…",FALSE,0,NA,2018-10-11 00:29:47,FALSE,NA,"1050181635143098368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",166,TRUE,FALSE,NA,NA,10,11,2018
"6838","RT @julie_kelly2: Reupping this: Christopher Steele is shady as hell and the legit conduit between a presidential campaign and the Russians…",FALSE,0,NA,2018-10-11 00:24:30,FALSE,NA,"1050180305259253760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",52,TRUE,FALSE,NA,NA,10,11,2018
"6839","RT @SenCoryGardner: Just before I voted to confirm Justice Kavanaugh, my wife received a text message of a graphic beheading. We now have p…",FALSE,0,NA,2018-10-11 00:23:37,FALSE,NA,"1050180083544145923",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",9257,TRUE,FALSE,NA,NA,10,11,2018
"6840","RT @MarkBraden10: @Debradelai @CatesDuane They are just throwing all these far fetched ideas around,  hoping to hit upon anything, as long…",FALSE,0,NA,2018-10-11 00:21:08,FALSE,NA,"1050179456235700226",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",14,TRUE,FALSE,NA,NA,10,11,2018
"6841","RT @Debradelai: It can be resumed in one word.

NOTHING. https://t.co/4aso6tCBXI",FALSE,0,NA,2018-10-11 00:21:02,FALSE,NA,"1050179430008668160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",36,TRUE,FALSE,NA,NA,10,11,2018
"6842","@Bre_payton Fact check: Accurate!",FALSE,35,"Bre_payton",2018-10-11 00:20:32,FALSE,"1050178635242590209","1050179306306048000","39433851","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",3,FALSE,FALSE,NA,NA,10,11,2018
"6843","RT @Bre_payton: Pompeo: Israel is everything we want the Middle East to look like.",FALSE,0,NA,2018-10-11 00:20:18,FALSE,NA,"1050179246650474496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",101,TRUE,FALSE,NA,NA,10,11,2018
"6844","@maggieNYT @Olivianuzzi @nikkihaley When it's all over, and you look back, say in 2024, you're going to realize he… https://t.co/PcforzGKY0",FALSE,21,"drawandstrike",2018-10-11 00:08:36,TRUE,"1050176048451805185","1050176301062066177","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",11,FALSE,FALSE,NA,NA,10,11,2018
"6845","@maggieNYT @Olivianuzzi @nikkihaley So it was known in the White House six months ago our UN Ambassador would be re… https://t.co/om24IKR8Mc",FALSE,14,"drawandstrike",2018-10-11 00:07:35,TRUE,"1050175171733180416","1050176048451805185","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",10,FALSE,FALSE,NA,NA,10,11,2018
"6846","@maggieNYT @Olivianuzzi I just spent all day yesterday watching media reporters who should've known better breathle… https://t.co/MHCGvNu4kR",FALSE,15,"drawandstrike",2018-10-11 00:04:06,TRUE,"1050174721415925760","1050175171733180416","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",10,FALSE,FALSE,NA,NA,10,11,2018
"6847","@maggieNYT @Olivianuzzi Anonymous sources have been yanking your chains for a year and a half. The list of retracte… https://t.co/eLsVKna2dg",FALSE,11,"drawandstrike",2018-10-11 00:02:19,TRUE,"1050174238529921024","1050174721415925760","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",4,FALSE,FALSE,NA,NA,10,11,2018
"6848","@maggieNYT @Olivianuzzi Though experiment for you Maggie/Olivia: 

Add up all the retractions you had to make since… https://t.co/RVHLsHnatA",FALSE,46,"maggieNYT",2018-10-11 00:00:24,TRUE,"1050162132170563590","1050174238529921024","93069110","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",14,FALSE,FALSE,NA,NA,10,11,2018
"6849","So let DNC Media reporters keep right on listening to the fatal siren song of anonymous sources feeding them… https://t.co/PS4oJfQhvY",FALSE,428,"drawandstrike",2018-10-10 23:56:04,TRUE,"1050172688365445121","1050173150141566976","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",166,FALSE,FALSE,NA,NA,10,10,2018
"6850","Note that the McCabe grand jury is the ONLY ONE we know about. There are likely others where the media hasn't sniff… https://t.co/ofobUWuncZ",FALSE,370,"drawandstrike",2018-10-10 23:54:14,TRUE,"1050172202329489408","1050172688365445121","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",154,FALSE,FALSE,NA,NA,10,10,2018
"6851","McCabe grand jury? ✔️
Leak hunt inside Congress / SSCI? ✔️
Declassification of #SpyGate docs underway? ✔️
DOJ IG Ho… https://t.co/BCizTD9msP",FALSE,281,"drawandstrike",2018-10-10 23:52:18,TRUE,"1050171450110476288","1050172202329489408","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",147,FALSE,FALSE,NA,NA,10,10,2018
"6852","The Silent Professionals™ are still hard at work in the background. Nothing DNC Media can do can stop what they are… https://t.co/kiJaFKby2V",FALSE,385,"drawandstrike",2018-10-10 23:49:19,TRUE,"1050171090218168320","1050171450110476288","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",201,FALSE,FALSE,NA,NA,10,10,2018
"6853","They used FAKE info invented by paid political operatives that they PRETENDED was from intelligence sources/service… https://t.co/QDYYmKVmBk",FALSE,371,"drawandstrike",2018-10-10 23:47:53,TRUE,"1050170333968379904","1050171090218168320","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",237,FALSE,FALSE,NA,NA,10,10,2018
"6854","The FBI taking that Fusion GPS created Steele dossier, funded by Hillary's money &amp; at her campaign team's direction… https://t.co/h51rhgfCCg",FALSE,348,"drawandstrike",2018-10-10 23:44:53,TRUE,"1050169877133176832","1050170333968379904","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",221,FALSE,FALSE,NA,NA,10,10,2018
